State_Name,District_Name,YEAR,Season,Crop,Area,Production,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
telangana,mahbubnagar,2011,whole year,turmeric,44.0,241.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,mahbubnagar,2013,kharif,arhar/tur,116002.0,54637.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,kharif,bajra,3137.0,2902.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,kharif,castor seed,71737.0,52727.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,kharif,cotton(lint),230606.0,477929.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,kharif,cowpea(lobia),474.0,228.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,kharif,dry chillies,8995.0,29027.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,kharif,groundnut,11039.0,15168.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,kharif,horse-gram,476.0,296.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,kharif,jowar,6829.0,5709.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,kharif,maize,161171.0,762178.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,kharif,moong(green gram),11247.0,5747.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,kharif,onion,3289.0,61850.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,kharif,ragi,933.0,1154.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,kharif,rice,103744.0,301561.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,kharif,sesamum,390.0,89.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,kharif,small millets,880.0,665.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,kharif,sugarcane,1927.0,138000.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,kharif,sunflower,1831.0,1571.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,kharif,turmeric,25.0,127.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,kharif,urad,1016.0,835.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,rabi,castor seed,132.0,97.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,rabi,cowpea(lobia),81.0,66.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,rabi,dry chillies,36.0,158.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,rabi,gram,24480.0,45092.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,rabi,groundnut,115088.0,205662.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,rabi,horse-gram,632.0,302.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,rabi,jowar,6829.0,5709.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,rabi,maize,4496.0,24517.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,rabi,moong(green gram),25.0,23.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,rabi,onion,1050.0,35003.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,rabi,ragi,184.0,286.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,rabi,rice,64886.0,177139.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,rabi,sunflower,1984.0,2093.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,rabi,tobacco,879.0,1101.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,rabi,urad,44.0,43.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,rabi,wheat,13.0,8.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,whole year,castor seed,71869.0,52824.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,whole year,potato,2.0,29.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2013,whole year,safflower,118.0,83.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,mahbubnagar,2014,kharif,arhar/tur,100635.0,45286.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,kharif,bajra,1582.0,1504.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,kharif,castor seed,47574.0,27878.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,kharif,cotton(lint),237683.0,464509.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,kharif,cowpea(lobia),480.0,253.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,kharif,dry chillies,9883.0,33800.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,kharif,ginger,1.0,8.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,kharif,groundnut,6335.0,11384.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,kharif,horse-gram,503.0,261.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,kharif,jowar,18420.0,21625.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,kharif,maize,176277.0,317122.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,kharif,moong(green gram),4759.0,1780.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,kharif,onion,5102.0,80300.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,kharif,ragi,879.0,639.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,kharif,rice,111302.0,282357.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,kharif,sesamum,747.0,148.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,kharif,small millets,134.0,85.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,kharif,soyabean,4.0,4.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,kharif,sugarcane,1320.0,109160.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,kharif,sunflower,1244.0,1268.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,kharif,turmeric,36.0,179.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,kharif,urad,577.0,379.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,rabi,castor seed,422.0,247.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,rabi,cowpea(lobia),51.0,50.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,rabi,dry chillies,121.0,496.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,rabi,gram,21071.0,37570.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,rabi,groundnut,91063.0,186588.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,rabi,horse-gram,464.0,177.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,rabi,jowar,6337.0,5792.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,rabi,maize,6216.0,32242.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,rabi,moong(green gram),78.0,46.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,rabi,onion,907.0,18882.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,rabi,potato,2.0,27.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,rabi,ragi,206.0,150.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,rabi,rice,49468.0,135740.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,rabi,safflower,300.0,224.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,rabi,sesamum,338.0,158.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,rabi,sunflower,1597.0,1131.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,rabi,tobacco,1154.0,2258.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,rabi,urad,891.0,362.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,mahbubnagar,2014,rabi,wheat,1.0,1.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,medak,2011,kharif,arhar/tur,31168.0,11875.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,kharif,bajra,323.0,202.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,kharif,castor seed,634.0,247.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,kharif,cotton(lint),93076.0,163157.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,kharif,cowpea(lobia),704.0,167.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,kharif,dry chillies,1492.0,1771.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,kharif,groundnut,30.0,22.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,kharif,jowar,15748.0,23433.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,kharif,maize,104876.0,292289.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,kharif,moong(green gram),33676.0,24482.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,kharif,onion,438.0,4942.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,kharif,other kharif pulses,135.0,45.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,kharif,ragi,6.0,7.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,kharif,rice,90400.0,285575.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,kharif,sesamum,463.0,138.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,kharif,soyabean,6244.0,7237.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,kharif,urad,18883.0,13992.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,rabi,arhar/tur,11.0,4.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,rabi,cowpea(lobia),664.0,529.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,rabi,dry chillies,335.0,1090.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,rabi,gram,27027.0,29054.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,rabi,groundnut,1150.0,959.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,rabi,horse-gram,298.0,46.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,rabi,jowar,13021.0,15156.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,rabi,linseed,383.0,82.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,rabi,maize,11819.0,49793.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,rabi,onion,4283.0,130105.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,rabi,other  rabi pulses,155.0,94.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,rabi,rice,46632.0,121383.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,rabi,safflower,6214.0,4536.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,rabi,sesamum,61.0,22.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,rabi,wheat,2539.0,3405.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,whole year,banana,381.0,14161.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,whole year,coriander,1096.0,619.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,whole year,dry ginger,1417.0,17056.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,whole year,garlic,161.0,361.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,whole year,potato,4297.0,38853.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,whole year,sugarcane,25205.0,2215424.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,whole year,sunflower,9725.0,11253.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,whole year,tobacco,12.0,18.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2011,whole year,turmeric,2091.0,6566.0,0.0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0.0
telangana,medak,2013,kharif,arhar/tur,26772.0,15447.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,kharif,bajra,232.0,219.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,kharif,banana,545.0,16973.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,kharif,castor seed,172.0,122.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,kharif,cotton(lint),122299.0,299547.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,kharif,cowpea(lobia),581.0,501.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,kharif,dry chillies,358.0,286.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,kharif,ginger,1713.0,12346.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,kharif,groundnut,56.0,50.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,kharif,jowar,7584.0,7705.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,kharif,maize,125391.0,458931.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,kharif,mesta,18.0,165.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,kharif,moong(green gram),23737.0,15904.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,kharif,onion,256.0,4814.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,kharif,other kharif pulses,55.0,33.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,kharif,other oilseeds,32.0,55.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,kharif,ragi,10.0,14.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,kharif,rice,108639.0,393985.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,kharif,sesamum,162.0,37.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,kharif,sugarcane,21419.0,1857006.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,kharif,sunflower,198.0,170.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,kharif,turmeric,1385.0,3974.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,kharif,urad,13172.0,10077.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,rabi,castor seed,1216.0,860.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,rabi,cowpea(lobia),623.0,510.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,rabi,gram,19883.0,31554.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,rabi,groundnut,1399.0,1792.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,rabi,horse-gram,302.0,144.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,rabi,jowar,7584.0,7705.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,rabi,linseed,111.0,54.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,rabi,maize,17990.0,74479.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,rabi,masoor,382.0,196.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,rabi,moong(green gram),1.0,1.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,rabi,onion,3722.0,165729.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,rabi,rapeseed &mustard,4.0,3.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,rabi,rice,62331.0,230500.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,rabi,sesamum,108.0,43.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,rabi,sunflower,7354.0,9244.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,rabi,tobacco,37.0,46.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,rabi,wheat,2118.0,1711.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,whole year,castor seed,1388.0,982.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,whole year,coriander,471.0,337.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,whole year,dry ginger,1713.0,12346.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,whole year,potato,2997.0,38830.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,whole year,safflower,3915.0,2388.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2013,whole year,soyabean,15597.0,21758.0,2.4,29.0,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7
telangana,medak,2014,kharif,arhar/tur,22001.0,6996.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,medak,2014,kharif,bajra,294.0,275.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,medak,2014,kharif,banana,904.0,37703.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,medak,2014,kharif,castor seed,423.0,244.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,medak,2014,kharif,cotton(lint),133703.0,233587.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,medak,2014,kharif,cowpea(lobia),473.0,505.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,medak,2014,kharif,dry chillies,291.0,134.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,medak,2014,kharif,ginger,2164.0,16373.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
telangana,medak,2014,kharif,groundnut,35.0,31.0,0.2,2.9,58.3,10.3,73.3,62.3,146.0,205.2,146.8,29.6,10.8,0.7
